,SM-J600GF_0,KFMUWI_0,Pixel_3a_0,OnePlus_A3003_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_4_0,MotoG3_0,GM1901_0,GM1901_0,Lenovo_K8_Note_0,SM-M307F_0,OnePlus_A5010_0,OnePlus_A5010_0,SM-A505F_0,SM-A505F_0,ASUS_X00TD_0,OnePlus_A6000_0,CPH1969_0,SM-G950F_0,HD1905_0,SM-M307F_0,OnePlus_A6003_0,GM1901_0,GM1901_0,Redmi_K20_Pro_0,SM-M307F_0,SM-M307F_0,Redmi_Note3_0,Redmi_Note3_0,Redmi_Note3_0,Lenovo_A7020a48_0,SM-G950U1_0,SM-G935F_0,SM-G930F_0,Pixel_3_0,Pixel_4_0,Pixel_4_XL_0,SM-G965F_0,Pixel_3_XL_0,SM-N975F_0,SM-F700F_0,Pixel_2_XL_0,SM-G986B_0,SM-A405FN_0,SM-G981B_0,SM-G988U_0,CPH1923_0,SM-G930K_0,Redmi_Note_6_Pro_0,Redmi_Y2_0,SM-A405FN_0,Nexus_5_0,SM-A505U1_0,SM-A705MN_0,SM-G973U1_0,SM-T835_0,SM-G975U1_0,SM-N975F_0,SM-N970F_0,SM-G970U1_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_0,SM-T830_0,SM-A520W_0,SM-G965U1_0,SM-G969U1_0,SM-N950U1_0,MotoG_5S_Plus_0,SM-T835_0,SM-T820_0,SM-G955_0,SM-N915A_0,HD1901_0,SM-G950U1_0,SM-F900F_0,SM-G935F_0,SM-N910S_0,SM-T715_0,SM-G960U1_0,Pixel_4_0,SM-G610F_0,Pixel_C_0,CPH1923_0,OnePlus_A5010_0,SM-J810G_0,HD1901_0,Redmi_Note8_Pro_0,SM-A505F_0,Redmi_Note8_Pro_0,Redmi_3S_0,RMX_1921_0,OnePlus_A5000_0,OnePlus_A6000_0,Mi_A2_0,OnePlus_A6010_0,Nokia_6.1_Plus_0,Pixel_4_0,SM-M305F_0,SM-N975F_0,I3123_0,H8314_0,GM1917_0,LGUS991_0,moto_g7_power_0,FLOPS
10,127.03713713333335,124.11566916666666,30.471404066666665,32.652868033333334,46.319744799999995,46.1718385,127.86666666666666,10.416229133333331,10.278434033333333,50.520971766666655,31.865715400000003,28.442142266666668,28.626609266666666,50.48003719999999,168.75910363333335,43.236407933333325,20.832786366666664,34.81503083333333,37.3726755,9.755244666666666,33.26921916666667,20.88272903333333,10.294499966666669,10.442451400000001,11.7922101,35.90672929999999,42.25776019999999,43.96831243333334,62.25344789999999,65.59497206666666,78.1593437,31.5621856,60.40230123333333,45.31747566666668,21.5289727,10.574221533333336,11.666032366666668,35.62415256666667,21.892165433333332,14.002018,10.019793366666667,30.73676516666666,9.013015366666663,41.088693566666656,9.167652533333333,9.12587323333333,91.8161614,64.34866460000002,41.203631900000005,87.02134886666666,43.48104096666667,109.59930203333333,35.81921280000001,18.479926966666664,14.154869633333332,31.029357633333337,13.778902833333332,13.719210200000001,13.674183366666666,14.207468833333335,39.80263196666667,45.32509380000001,45.65839056666668,29.484921900000003,75.04018716666664,20.9803697,21.329440999999996,28.690236066666667,87.49019973333337,31.47438543333334,45.88296866666667,40.84023196666667,98.23699480000002,10.847449633333333,88.23067706666664,10.053100766666665,49.5186563,88.43180409999998,70.64109863333334,30.94350343333333,10.297570366666667,105.47249096666665,41.09253983333333,77.46144623333333,29.129164899999992,97.85298616666667,10.006104166666667,26.111689633333338,44.074948733333336,22.061584600000003,115.1862101,25.9522464,28.702524233333335,20.24574313333334,39.97652253333334,20.80198256666667,41.242338533333324,10.319648566666666,40.80819486666666,14.507928099999999,70.12134536666667,20.9475174,12.138664966666664,53.259694533333345,41.7487992,69.48326
11,108.60324736666665,108.00263853333334,26.04975943333334,28.8444027,41.84980016666667,41.597637133333336,110.13333333333334,9.041472166666663,9.120479000000001,43.89927949999999,28.497093499999995,25.61826896666667,25.453302066666666,40.0892476,155.50675239999998,36.18914936666667,18.11972916666667,30.918205033333326,33.022317933333326,8.6509184,28.4563936,18.32582643333333,9.194413366666664,10.516232733333334,10.339414966666672,31.736840966666662,37.7543128,44.61713033333333,61.839595433333336,53.23903636666668,68.38740773333332,32.1258299,54.42775509999999,39.43011543333333,19.259052366666666,9.335896633333332,10.0662579,32.54609876666667,19.167534899999996,12.403589700000001,8.597355833333333,27.42207736666666,7.820194766666666,35.828444833333336,8.155475500000001,7.845970299999999,73.67757443333333,50.80710726666667,37.23902266666667,76.7383557,37.56863836666666,94.0814531,31.68669613333334,16.8469218,11.31249483333333,28.92538883333333,12.637892300000003,12.100858999999996,12.038507633333332,12.715996433333334,37.142929,40.39483853333334,41.5119531,26.407775999999995,65.6126308,19.0241544,18.8352846,25.714300266666672,75.95077153333335,28.351999966666668,37.87430019999999,37.28861933333334,96.026828,9.424623266666666,110.04254506666666,8.87715616666667,45.97541796666667,75.46596246666665,62.557286299999994,26.709914966666663,9.107240433333336,92.55794869999997,36.45286636666666,67.4149384,25.40596873333333,85.03566503333333,8.690086833333336,23.117717999999993,39.33077949999999,19.4096333,99.90908850000001,23.269448,26.765296866666663,18.25784026666667,36.11158676666666,18.506684033333332,37.13808683333333,9.062596366666668,35.94448716666666,14.208271799999997,62.694722299999974,18.28418936666667,11.055725699999998,45.91968759999999,37.5352329,67.546616
12,110.11748839999998,107.39790766666665,25.359721333333333,28.55180893333334,39.5991615,38.8076666,108.4,9.117928933333333,9.161932266666666,43.13732559999999,27.401903700000002,24.555673533333334,24.34154856666667,39.41810110000001,47.5091706,39.34736116666667,17.854163200000002,29.935256533333337,31.163910300000005,8.620026066666666,27.382025666666667,18.096241266666667,9.013394000000002,47.28362150000001,10.496871533333332,30.280080766666668,36.07862183333334,38.27305213333333,49.489901,51.420192799999995,68.87694870000001,26.94598433333333,51.624255100000006,39.4773717,18.440427233333324,9.370415866666667,10.0777511,30.491147433333342,18.403213699999995,12.6637885,8.692602333333332,25.808172766666665,7.896564233333335,34.57331283333334,8.101150033333333,7.833736033333332,70.48121266666666,54.48894016666667,34.46118573333334,76.2264045,49.64577163333333,91.01613186666668,30.035138366666676,16.147232566666663,10.612072866666667,28.372048599999992,12.400529533333334,11.708298633333332,11.556918,12.4089895,33.73884553333333,38.63973266666667,38.7374827,24.635355933333337,66.52083723333332,18.00844796666667,18.225196199999996,24.543597033333338,74.72887720000001,28.156329833333334,36.194034566666666,36.39615386666666,93.30347046666664,9.45231773333333,108.77650516666667,8.842831633333335,43.51196926666666,70.38621390000002,59.74783190000001,26.098166733333333,9.124266566666666,90.02039863333334,35.25513713333333,66.46228980000001,24.54458673333334,82.72922930000003,8.621427,22.666807666666664,36.6173525,19.110841,100.89786629999999,21.86189573333333,24.7790157,17.644022633333336,34.52368913333333,18.121147599999997,34.568786333333335,9.126113733333336,34.508212699999994,14.082172966666663,59.60898763333332,17.8431928,10.640788199999998,48.224125,35.211534799999995,67.174856
13,112.18277699999997,110.77679226666666,26.325098,29.664177199999997,42.1013994,41.02953483333332,118.4,9.199850700000002,9.616048600000001,43.968735833333334,28.799325666666668,25.659505266666674,25.74828826666666,42.3579436,41.087724333333334,36.9937274,18.560184,31.229238499999997,34.14820256666666,8.739642433333334,28.867893633333328,18.695192733333332,9.313295199999999,28.901277733333327,10.529135366666669,32.155615366666666,38.348794766666664,40.99837509999999,56.31176743333334,64.17774479999999,69.79036413333334,35.42242536666667,54.952824266666674,41.979884666666656,19.344810799999998,9.486903799999999,10.2812459,33.61768206666667,19.083521066666663,13.616648699999997,8.589859433333334,28.050308333333337,7.9977948666666645,36.214932066666655,7.998217900000001,7.948192633333333,72.35074610000001,50.318773833333346,36.39560766666667,79.82623953333334,39.76878716666668,98.20385236666668,32.48528203333334,17.15618926666667,11.348354133333336,29.975216999999994,13.20004003333333,12.372930833333333,12.231102533333335,13.163736066666672,36.344781266666665,41.491361133333335,41.051407933333344,27.111152733333324,68.5687641,18.698758599999998,19.14401403333333,25.93758846666667,78.22491563333332,30.32436106666666,38.68396513333333,38.963533299999995,73.30034023333334,9.590124966666668,108.7025538,8.899673499999999,47.25495510000001,80.4402166,64.9394138,26.866451400000006,9.160023400000002,93.92446656666668,36.486775966666656,68.51093583333333,25.821293433333327,87.81182456666666,8.861220533333332,21.482558899999997,38.735901300000016,20.165864100000004,102.42572743333331,23.39243226666666,26.147939299999997,18.25557983333333,36.087270800000006,18.4948888,36.915758833333335,9.232079066666667,36.46830380000001,14.651506399999999,63.938329833333334,18.2192049,11.424590266666671,50.051173733333336,37.81527816666667,69.203456
14,97.70303829999999,97.30115389999999,22.936366733333333,27.1371735,36.325704933333334,36.585027600000004,103.2,8.464623333333334,8.566359266666666,38.28838966666665,24.96339873333334,22.998687500000003,22.723524199999996,37.29337696666666,36.515455100000004,31.72577256666667,16.69267346666667,27.582469266666674,29.943066666666667,7.979137199999999,25.180538433333332,16.9689218,8.366272699999998,8.743861233333332,9.553149233333333,27.819751233333324,33.362207600000005,38.9461439,57.62497586666667,50.543947966666686,60.9479717,24.964076400000003,48.216948666666674,40.437543600000005,17.04409896666667,8.623289000000002,9.267943500000001,29.88773580000001,17.209454866666665,11.430903900000002,7.830032966666668,24.05658736666667,7.294167833333333,31.520938299999997,7.400508966666666,7.103208333333333,59.86060003333333,43.54775713333333,31.640149233333332,67.37431583333334,39.34879473333333,83.37291146666666,27.758943566666662,15.256840233333332,11.865119833333335,25.653762033333336,10.699375000000002,11.005450000000002,10.652513966666666,10.231901066666666,31.164479033333333,35.587182133333336,35.9121597,23.434392233333334,59.46400009999999,16.76536973333333,16.559328033333337,22.867345333333333,68.14579676666668,25.330894066666676,34.7711772,33.2132281,67.37049476666668,8.699171733333333,103.19828826666667,8.225826433333335,42.98909476666667,68.11635703333333,55.93153466666667,23.89640629999999,8.444834133333334,85.75710623333332,33.04097573333335,59.65614090000001,22.536473899999997,76.02455893333335,8.019486066666667,16.251181966666667,34.242219099999986,17.905610366666664,89.51925173333332,20.535944366666666,23.276661600000008,16.390109266666666,32.018507033333336,16.67372046666667,32.0647379,8.474262866666667,31.88914736666667,12.906362866666667,53.82425183333334,16.617364633333334,10.133612799999998,44.5752397,32.49096333333334,63.873028
15,120.86765630000001,124.94724866666667,28.918508166666665,32.25352443333333,44.9461389,44.34901553333332,123.2,9.982321133333333,10.003024333333332,47.89339993333333,31.061187133333338,27.430368200000007,27.506354233333333,59.81969613333334,46.69915766666667,38.9237432,20.4954236,33.38857446666667,35.941706400000015,9.611987899999997,30.6745821,20.586275899999997,10.009769,10.894781200000002,11.629102433333333,34.971561466666664,41.263714,43.05376560000002,60.95213703333333,56.097036499999994,76.54459483333333,30.322934066666672,58.39007686666666,42.973282,21.054849333333333,10.428311866666666,11.3497251,34.553297400000005,20.779074933333334,13.393728333333335,9.458979200000003,29.351839666666663,8.837612766666668,39.50241526666669,9.034605099999999,8.834873299999998,71.86969226666666,61.59053779999999,38.78235233333333,83.96304516666666,47.274021733333335,102.87541836666666,34.2217807,18.332157866666666,14.0868716,30.646817633333335,12.120406233333334,13.444426933333334,12.910228266666666,12.077546966666667,38.3480399,43.66069603333333,43.9084323,29.53316833333333,75.17430900000001,20.416605766666674,21.548657933333335,27.906119699999998,83.88690076666667,30.781387300000002,41.544819366666665,38.288662833333326,78.80617350000001,10.5953576,115.2245122,9.870776166666666,47.642574300000014,79.18753190000001,67.67395416666668,29.8182656,10.111132866666663,102.97758456666669,39.48516153333333,73.41479749999999,28.008095433333327,94.54274486666668,9.603772466666666,45.37658449999999,42.19419093333333,21.411851300000006,113.96297026666669,25.141161366666665,28.25063893333333,19.9459844,38.95754336666668,20.71085236666666,39.00001393333332,10.243636466666668,39.61361526666666,15.862226999999997,67.2616649,20.0988228,12.067628533333332,63.745546833333336,39.96398826666667,78.236816
16,132.2419344,133.50161296666667,32.61035743333333,37.446979166666665,52.705074700000004,48.60926743333333,138.0,10.736524366666664,10.847836733333336,51.3492513,34.48618966666666,30.418671866666664,30.862289933333333,101.56163959999999,55.3726218,44.3811493,21.85081243333333,37.699907700000004,40.73002926666666,10.29080223333333,34.14702956666667,21.859348866666664,10.704623366666668,10.9473403,12.40344983333333,38.36451036666667,44.90975126666665,46.19190106666667,64.08423256666667,61.55984899999999,83.16032560000002,33.62801213333333,67.05817173333334,46.89301020000002,23.2207055,12.054600233333334,11.072652033333332,38.60244626666667,22.943583900000004,14.93261023333333,10.176782999999999,32.7257029,9.552384566666667,43.67808196666667,9.5606256,9.4071805,79.299482,66.62306606666665,43.26093923333333,93.11130376666665,49.49517553333335,120.77334546666665,38.260210300000004,20.126951433333332,15.638709866666668,34.0853559,15.589411366666667,14.888310400000002,14.536728266666668,15.628133666666663,44.3304878,48.64220486666667,48.89927080000002,32.08371356666667,80.06855890000001,22.458277766666672,23.90231423333334,30.756215300000008,93.90728713333334,33.924609366666665,49.60426386666667,45.717597500000004,93.97001730000002,11.272701333333336,139.5932030333333,10.448465333333331,56.560497466666654,95.61851386666667,76.80048196666667,32.695835100000004,10.74561916666667,111.77540370000001,43.98892183333333,87.61233849999999,30.481805600000005,105.34683150000002,10.306232466666664,60.4243128,47.948400033333336,23.99098713333334,123.64073076666666,28.3043697,31.51435590000001,21.857661399999998,48.880480866666666,22.074939166666663,44.1875085,10.798910799999998,43.77507173333335,17.586333399999997,74.79944263333331,22.461295266666657,13.355607633333332,70.14031606666668,44.65328216666667,84.312312
17,98.17436273333337,98.8246128333333,23.307075199999996,29.586966800000003,37.45390463333333,36.74834033333333,102.93333333333334,8.544355966666666,8.676119933333332,41.26619483333332,25.555629533333335,22.7573265,22.78957106666666,76.242268,40.86544859999999,32.61971703333334,16.883322866666667,27.652551266666666,29.959030699999996,8.1571962,25.68149483333334,17.11144626666667,8.5831163,8.637636933333333,9.845081533333335,29.99801920000001,34.0324731,33.216142299999994,57.02531589999999,49.09162163333334,62.833192233333335,25.09035063333334,50.50855643333334,35.816528100000006,17.3432222,9.492846499999997,9.537091166666668,29.012748699999996,17.5068872,11.162250033333335,7.981623299999999,25.092669200000003,7.468519166666668,32.81454993333333,8.078393633333333,7.520920266666668,64.41572053333333,47.88407693333333,32.7824878,68.58343233333335,67.28896146666666,84.1331632,28.333002666666662,15.273921933333332,11.849446200000004,25.632918466666663,11.738428800000001,11.165549899999998,10.755825566666669,11.749798733333332,31.98474306666667,36.231114500000004,37.0968785,23.371355866666665,62.715917966666666,17.1959114,17.94282813333333,24.377777733333332,69.08888180000001,25.812975700000003,35.553774399999995,33.0718436,71.19912159999997,8.938975599999997,90.60505199999999,8.4356546,42.33658326666667,67.56210693333334,56.216166699999995,24.605251766666665,8.6657197,83.60084353333335,34.31582816666666,62.11431540000001,23.1971927,77.75585753333334,8.214388966666666,51.372994966666674,34.741682,17.756077033333334,94.44673606666669,20.604857599999995,23.50121703333334,16.635324699999995,53.0109601,17.05007643333333,32.80006243333333,8.590919333333336,32.70843586666667,12.930601266666672,56.3271753,16.7979011,10.072510366666668,53.225838466666644,33.680310600000006,62.688808
18,112.15226273333332,111.52302823333335,26.633721366666673,34.49171703333333,43.328809099999994,42.09618046666666,113.6,9.458741466666664,9.180267500000003,45.438776966666666,29.08023716666667,25.714506899999996,25.763249999999996,101.01491136666667,45.20987553333334,36.59225169999999,18.669208299999998,31.80905633333333,34.265759100000004,8.930739633333333,29.02427693333333,18.407307233333327,9.278173566666664,9.451090433333333,10.610640499999997,32.35426136666668,38.2048333,41.47640113333333,56.13428123333333,56.322139,71.14564610000001,28.33655203333333,55.49304486666668,42.46494743333333,19.582210233333335,10.480138066666665,10.72706353333333,33.22925253333333,19.28081086666667,12.426452533333334,8.597406233333336,27.938634766666667,7.8934422999999985,36.8690795,8.294123233333334,7.832152766666668,73.45311026666668,52.38841690000002,36.7091563,76.90407473333333,51.99555900000002,99.89903296666667,32.49559093333333,43.66179343333333,13.016022566666665,28.409428733333336,11.748456666666666,12.483173066666664,12.212548666666667,13.0567204,36.157434,41.35827426666667,40.9055694,26.656281266666667,67.9065936,19.0266979,20.247340333333327,26.1715606,77.79923,28.567775933333333,39.40116326666667,37.192316600000005,86.58818053333334,9.757711733333332,85.0186874,9.043147633333332,47.81593216666668,80.77490976666668,64.52899570000001,27.422975599999997,9.4156971,94.45068843333334,37.902453099999995,72.38771533333333,25.942793466666664,87.09938013333334,8.803166766666667,78.93465903333335,39.531896133333326,19.9169127,102.70662836666666,23.462279533333337,26.140802099999988,18.646312599999998,84.88008839999999,19.024868033333334,37.010362900000004,9.360306600000001,37.044925633333335,14.575526866666666,64.06663366666668,18.959031200000002,11.122928900000002,59.53996366666666,38.12187183333334,66.897112
19,107.05390259999999,107.23791796666667,25.247606733333335,33.5132969,41.477466866666674,40.643623266666665,113.73333333333333,9.093263933333333,8.799663200000001,43.8130487,27.814749900000002,25.334425300000003,24.82961803333334,117.59948976666668,42.237383266666676,35.466015633333335,17.8772586,30.530964133333335,33.067323133333325,8.446137033333333,28.127635800000004,17.4756476,8.959645933333332,9.2197812,10.109152733333334,30.95005766666666,36.86797576666667,36.8569184,54.60713196666668,53.95126210000001,67.54101536666668,26.620380166666674,49.32602823333331,41.35905236666666,18.203578266666664,9.863790866666669,9.773424599999998,32.575641,18.327545266666668,12.098407600000003,8.251109433333333,26.923250900000003,7.724088366666668,35.21428710000001,8.212882133333332,7.5008454333333345,75.31782313333333,46.66820013333333,35.39645666666667,74.63246176666667,40.065112733333336,94.38524823333331,30.62141793333334,16.579725733333337,11.306663366666665,27.625895866666664,10.767626833333333,11.842719233333336,11.635335900000001,12.451619733333336,34.611960200000006,39.84250333333333,40.34136113333333,25.115345466666675,65.44792813333333,17.715607666666667,18.90621876666667,24.788360933333326,75.63731816666669,27.54590973333333,37.937463533333336,37.300796166666665,77.42595143333334,9.557914933333333,93.41961973333333,8.706720333333331,47.1920551,76.66761803333334,62.87770570000001,25.619550466666663,8.91126296666667,90.89226143333333,36.62318239999999,68.9356769,24.649524266666663,84.30713366666666,8.451883566666664,50.7125898,37.53076923333333,19.313717899999997,98.09968750000004,22.482795233333334,25.078316033333337,17.337145866666667,74.77573783333332,17.48078813333333,35.374062533333344,8.844233566666666,35.31757819999999,14.042511566666665,61.87293753333333,17.7506927,10.696982633333336,55.48077436666666,36.47812863333333,63.404404
20,91.56932043333333,92.99084363333334,21.941201866666674,23.419335033333333,34.982944400000015,33.74442180000001,95.73333333333333,9.402699566666664,9.301166533333333,36.828892200000006,23.37820246666667,21.24654516666666,21.777229200000004,115.76352296666667,34.914915400000005,30.639260466666663,15.355303799999996,25.892200166666665,22.529041033333332,8.901970466666667,23.449014033333324,15.371463500000003,9.35559726666667,9.733598966666667,10.822322799999997,26.29259606666666,30.471955133333335,29.19490276666667,41.9877397,41.16886280000001,57.47640253333334,23.31479863333333,24.517907733333335,24.892820500000003,16.114531033333336,10.560259733333336,10.437131299999999,16.447467999999997,16.2905711,10.674903866666666,8.818050366666665,22.567019599999995,9.46533713333333,29.79190526666666,9.4286384,8.224911433333334,60.57153333333334,31.947658366666662,30.116319400000002,63.352796700000006,63.964878133333336,59.491638699999996,25.82450516666666,13.787243066666667,9.261324733333334,24.403104199999998,9.191107800000001,10.5926692,10.655275666666666,10.562427133333335,29.399694466666666,33.33951213333333,33.5359723,21.894161500000003,54.8866705,15.964350666666668,16.914739533333336,21.506756966666664,63.66141776666666,24.858597200000002,27.608650900000008,24.253097400000005,43.115017433333335,9.956723900000004,86.51241489999998,9.257251766666664,27.559353900000005,57.09426663333334,45.49851123333334,22.771744899999998,9.448660766666666,79.1568141,28.5069497,54.9493077,21.702678799999997,73.54904683333334,9.0213108,52.69521793333334,31.7329833,16.360659066666667,86.43607800000001,19.140915033333332,21.80677603333333,15.349581599999999,68.59864573333333,15.570133766666668,30.11714230000001,9.355268233333332,30.090067966666663,12.553151299999996,50.36888883333333,15.484614433333332,9.077269033333332,45.84090793333334,30.6063833,48.018695
21,130.19328579999998,130.42458453333336,30.93714536666666,43.6682169,50.267237800000004,48.795036433333344,135.46666666666667,10.791984333333334,10.764489666666668,53.483902566666664,33.654169233333334,29.693236,30.2588838,88.38799619999999,50.07076926666665,43.23724996666666,21.2225017,36.70100253333333,39.69048339999999,10.302673599999999,33.527848633333335,21.452371599999996,10.916496466666668,11.109892333333335,12.44664763333333,37.533902499999996,44.722698566666665,53.97134719999999,64.45932113333332,61.57092356666666,81.61005899999999,32.47634023333332,54.00387043333332,47.682065400000006,22.283313000000003,12.046900500000001,11.057764966666667,38.61858076666667,22.342858133333333,14.851261533333327,10.053991333333334,32.12036433333334,9.491652599999998,42.684238433333334,10.101456466666667,9.461270866666663,90.60034620000002,66.0518671,42.84078816666667,90.67655016666664,44.1748807,109.39324303333335,37.301297366666674,47.10521873333334,13.142154566666667,36.128512199999996,15.229175266666669,14.7901705,14.009837100000004,15.081656333333335,42.42239233333334,48.20583690000001,47.922527800000005,30.6531649,78.65937553333333,21.815779433333333,23.536788233333336,30.582045100000002,92.1100128,35.447376733333336,51.094890600000014,43.70397043333333,87.12919956666666,11.495444466666667,140.38131256666668,10.529284733333332,52.361615366666676,89.86322230000002,74.8546458,32.27074293333333,10.842806633333334,109.99712303333332,42.26554350000001,89.59945123333331,29.95281766666666,102.80176209999998,10.298192633333336,65.11574879999999,45.47634226666667,23.306494866666664,121.97481246666669,27.06120126666667,31.182008766666666,21.252974,90.68244113333334,21.638071200000002,43.38586976666668,10.873454166666669,43.0714473,17.67468196666667,73.41280210000001,21.568585133333336,13.126602566666664,69.2635609,44.27774916666667,76.069448
22,115.31551653333332,115.76641799999999,27.8438189,42.222640466666675,44.7940017,43.7249548,119.46666666666667,9.79139586666667,9.737237799999999,47.46389743333334,29.980742266666667,26.691822999999992,26.83560576666667,43.33360893333333,46.54455893333332,39.83101736666666,19.254961899999998,32.60923843333333,34.3203783,9.369020799999998,30.06484873333333,20.23511633333333,9.74058506666667,9.8898073,11.276605966666665,33.55355120000001,40.4395513,40.57082123333335,57.1441788,56.15231763333333,77.64846676666667,29.13490456666667,56.636325600000006,41.7690512,20.26077283333333,10.8260669,10.845603433333334,33.02463593333334,20.04670183333333,13.347642200000005,9.123987799999998,28.036395233333334,8.615538433333334,37.948534566666666,8.843994833333333,8.434437499999998,81.41642046666668,59.60887423333334,38.09842703333334,82.32878463333333,38.6846667,76.69097216666665,33.04536013333334,17.499697899999997,11.719145966666666,30.4216441,13.486852599999999,12.848856433333335,12.655806466666665,13.5192344,36.70642873333335,41.51728476666667,42.42702073333333,26.6598836,77.5947409,19.9447917,21.6381737,26.859250033333335,83.01784163333335,30.180248199999998,55.53295816666667,39.5133115,82.74528290000002,10.360319400000002,113.80412149999998,9.572614533333335,45.141031866666665,76.9488209,65.6142847,28.754159799999993,9.7053759,97.4427947666667,38.7479496,71.9166102,26.611298599999998,91.08271183333333,9.2302985,54.96876683333334,40.3278179,21.722853866666664,109.10602756666664,24.1405816,26.80924316666666,19.319619799999998,77.94346,19.9863993,37.681609300000005,9.713933166666667,39.144283200000004,15.231459033333334,64.94712493333333,19.3924132,11.5395556,62.46975173333333,38.4324675,73.990744
23,104.57532546666667,106.50864099999997,24.55186366666667,39.775855866666674,39.626893900000006,39.42748600000001,106.8,8.843006833333334,8.85582813333333,42.7752179,26.97850376666667,23.918519100000005,23.97786806666666,39.877992299999995,39.899733233333336,34.76666663333334,17.08055916666667,29.277679300000003,31.012047366666664,8.433541733333334,26.908593499999995,17.85981943333333,9.049414933333335,9.012970499999998,10.187595400000001,29.735098833333325,36.680106300000006,37.18859376666668,53.99610930000002,51.29368566666667,67.16128726666668,26.03048086666667,50.74124983333334,38.08553960000001,18.119746533333338,9.925544466666667,9.821422966666669,30.486055100000005,18.1892117,11.767410199999997,8.2911666,25.59729596666667,7.707097433333332,34.37808333333333,7.8741128333333315,7.553324700000001,71.35317433333333,50.37060783333333,35.744017299999996,72.9177761,34.74576156666667,65.34500863333332,29.911758966666675,16.864807266666666,12.355597233333333,27.596970533333334,12.317796966666668,11.463911433333333,11.050784600000002,12.187340233333336,33.74746533333333,38.699569366666665,38.724161366666664,24.51726216666667,67.3282488,19.139138899999992,18.09818043333333,24.14616313333333,74.44876770000002,26.985116100000003,41.268416699999996,34.25762936666667,59.39277783333333,9.9445052,109.2927256,8.868295200000002,43.15323720000001,70.37065826666667,59.3404749,25.931618,8.987703900000001,89.08326916666667,34.995333233333334,69.94658713333335,24.124654566666663,82.91148253333334,8.509534666666669,51.11405126666667,36.75938600000001,19.0753923,99.16876546666666,21.702413266666664,24.197326366666672,17.253269066666668,35.6076736,17.692980966666664,34.19236646666666,8.980257700000003,34.7215474,13.680165366666667,59.21334026666666,17.669543333333333,10.658296833333331,56.93310243333333,35.153885466666665,66.089912
